98
87
Ch : RED,Ch : RED AMBIENT,Ch : IR,Ch: IR AMBIENT,Ch : RED - RED AMBIENT,Ch : IR - IR AMBIENT,Timestamp
0.28946,0.022267,0.74885,0.020985,0.267193,0.727865,1.1185140999999987
0.28944,0.022275,0.74884,0.021008,0.267165,0.7278319999999999,1.119208999999998
0.28942,0.022219,0.74879,0.020976,0.267201,0.727814,1.1231081000000032
0.28937,0.022178,0.74871,0.02099,0.26719200000000004,0.72772,1.1267490000000038
0.28931,0.022191,0.74865,0.020957,0.267119,0.727693,1.1306662000000003
0.28934,0.022205,0.74871,0.020994,0.267135,0.727716,1.1350723999999985
0.28937,0.022247,0.74868,0.021018,0.267123,0.727662,1.1362159000000034
0.28933,0.022208,0.74864,0.020995,0.26712199999999997,0.727645,1.1393085999999997
0.28932,0.02221,0.74858,0.020989,0.26711,0.727591,1.1434837999999985
0.28927,0.022204,0.74853,0.020951,0.267066,0.727579,1.1471851000000015
0.28931,0.022218,0.74851,0.021016,0.267092,0.727494,1.151472400000003
0.28932,0.022226,0.74852,0.021013,0.267094,0.727507,1.152140199999998
0.28926,0.022187,0.74848,0.020963,0.267073,0.7275170000000001,1.155751500000001
0.2892,0.022195,0.74843,0.020948,0.267005,0.7274820000000001,1.1599428000000032
0.28918,0.022151,0.74838,0.020931,0.267029,0.727449,1.163796099999999
0.28924,0.022208,0.74839,0.020972,0.267032,0.727418,1.1679438000000033
0.28924,0.02221,0.74843,0.020976,0.26703,0.727454,1.1718604
0.28925,0.022219,0.74841,0.020997,0.267031,0.727413,1.1725600999999983
0.28924,0.022188,0.74842,0.020978,0.267052,0.7274419999999999,1.1759601000000046
0.2892,0.022179,0.74836,0.020927,0.267021,0.727433,1.1806702000000016
0.28922,0.022243,0.7484,0.020992,0.26697699999999996,0.7274079999999999,1.1843914000000026
0.28923,0.022234,0.74842,0.021034,0.266996,0.727386,1.1882404999999991
0.28925,0.022233,0.74842,0.020996,0.267017,0.727424,1.188920600000003
0.28926,0.022184,0.74843,0.021007,0.26707600000000004,0.727423,1.1928602999999995
0.28923,0.022151,0.74841,0.020956,0.267079,0.727454,1.1964504000000034
0.2893,0.022183,0.74847,0.021007,0.267117,0.727463,1.200240100000002
0.28932,0.022207,0.74855,0.021034,0.26711300000000004,0.727516,1.2046969000000018
0.2893,0.02225,0.74856,0.020992,0.26705,0.727568,1.205278700000001
0.2893,0.022216,0.74858,0.020969,0.267084,0.727611,1.2088332000000008
0.28929,0.022185,0.74861,0.020951,0.267105,0.727659,1.2134797000000006
0.28936,0.022217,0.74865,0.020981,0.267143,0.727669,1.2171009999999995
0.28939,0.022265,0.74877,0.020999,0.267125,0.7277710000000001,1.2212844000000018
0.2894,0.022231,0.74882,0.020978,0.267169,0.727842,1.221874200000002
0.28939,0.022183,0.74882,0.020991,0.267207,0.7278290000000001,1.225537100000004
0.28936,0.022188,0.74886,0.020948,0.267172,0.727912,1.2301558999999997
0.28946,0.022237,0.74898,0.021009,0.267223,0.7279709999999999,1.2336231000000026
0.28952,0.022301,0.74904,0.021037,0.267219,0.7280030000000001,1.2376075000000029
0.28953,0.022251,0.74907,0.021025,0.267279,0.728045,1.2416016000000027
0.28951,0.022223,0.7491,0.021013,0.267287,0.728087,1.2422117999999998
0.2895,0.022192,0.74916,0.02096,0.267308,0.7282000000000001,1.2455950000000016
0.28958,0.022207,0.74927,0.021041,0.267373,0.728229,1.249983499999999
0.28965,0.022278,0.74934,0.021006,0.267372,0.728334,1.2540295000000015
0.28964,0.022226,0.74934,0.021033,0.267414,0.728307,1.2579403000000013
0.28962,0.022215,0.74937,0.020954,0.267405,0.728416,1.2586452000000037
0.28961,0.022185,0.74941,0.020949,0.26742499999999997,0.728461,1.2625770000000003
0.28969,0.022204,0.74946,0.020985,0.267486,0.728475,1.2659378000000032
0.2897,0.022244,0.7495,0.021001,0.267456,0.728499,1.2705422000000013
0.28969,0.022281,0.74953,0.02103,0.267409,0.7285,1.274351100000004
0.28966,0.022235,0.74953,0.020973,0.26742499999999997,0.728557,1.2750296000000034
0.28967,0.022216,0.74952,0.020988,0.26745399999999997,0.728532,1.2788894999999982
0.28971,0.022266,0.74954,0.020982,0.267444,0.728558,1.2827802999999989
0.28976,0.022295,0.7496,0.021033,0.267465,0.7285670000000001,1.2867298000000034
0.28976,0.022271,0.74962,0.021018,0.26748900000000003,0.728602,1.290809000000003
0.28973,0.022217,0.74957,0.020975,0.267513,0.728595,1.2914286000000033
0.2897,0.022221,0.74957,0.020924,0.267479,0.7286459999999999,1.2952265999999995
0.28973,0.022222,0.74956,0.020983,0.26750799999999997,0.728577,1.2991802000000021
0.28974,0.022234,0.74962,0.021021,0.267506,0.728599,1.3032302000000016
0.28973,0.022256,0.74961,0.021006,0.267474,0.728604,1.307169899999998
0.28974,0.022222,0.74956,0.02095,0.267518,0.72861,1.3110551999999984
0.28966,0.022159,0.74955,0.020939,0.267501,0.728611,1.3116926000000007
0.28975,0.0222,0.74956,0.020986,0.26755,0.728574,1.315636099999999
0.28976,0.022272,0.74962,0.021049,0.267488,0.728571,1.3190919999999977
0.28975,0.022236,0.74958,0.021038,0.26751400000000003,0.728542,1.323012900000002
0.28971,0.022254,0.74957,0.020982,0.267456,0.728588,1.3275655999999998
0.28968,0.022187,0.74952,0.020975,0.267493,0.728545,1.3281710000000047
0.28969,0.022216,0.74955,0.020975,0.267474,0.7285750000000001,1.332107900000004
0.28976,0.022277,0.7496,0.021036,0.267483,0.728564,1.3361098000000027
0.28973,0.022266,0.7496,0.021037,0.267464,0.7285630000000001,1.3400967999999978
0.28973,0.022209,0.74959,0.021016,0.267521,0.7285739999999999,1.3438512000000031
0.2897,0.022227,0.74956,0.020963,0.267473,0.728597,1.3444575999999984
0.28971,0.022196,0.74961,0.020971,0.26751400000000003,0.728639,1.347933900000001
0.28977,0.022237,0.74964,0.021026,0.267533,0.728614,1.3526190999999983
0.28975,0.022231,0.74966,0.021051,0.267519,0.728609,1.3565437000000031
0.28976,0.022234,0.74961,0.021007,0.26752600000000004,0.728603,1.3604672000000022
0.28974,0.022202,0.74961,0.020988,0.267538,0.728622,1.3610641
0.28976,0.022216,0.74966,0.020992,0.267544,0.728668,1.3643420000000006
0.28983,0.022287,0.74975,0.021022,0.267543,0.728728,1.3689930000000032
0.28983,0.022247,0.74977,0.021016,0.26758299999999996,0.728754,1.3728467000000038
0.2898,0.022239,0.74974,0.020979,0.267561,0.728761,1.3762546000000029
0.28977,0.022179,0.74972,0.020981,0.267591,0.728739,1.3803273000000047
0.2898,0.022224,0.74978,0.020991,0.267576,0.728789,1.381067999999999
0.2898,0.022277,0.74981,0.021018,0.267523,0.728792,1.3853338999999991
0.28986,0.02226,0.74983,0.021021,0.2676,0.728809,1.3892507999999992
0.28983,0.022239,0.74985,0.020998,0.26759099999999997,0.728852,1.3932933000000034
0.28981,0.022206,0.74986,0.020975,0.267604,0.728885,1.3971035
0.28986,0.02221,0.74988,0.020973,0.26765,0.728907,1.3978822999999991
0.28994,0.02225,0.74996,0.021012,0.26769,0.7289479999999999,1.401899499999999
0.28994,0.022268,0.75003,0.021031,0.26767199999999997,0.728999,1.4057619000000017
0.28991,0.022239,0.75003,0.020984,0.267671,0.729046,1.4096053000000026
0.28991,0.022222,0.75004,0.020996,0.267688,0.729044,1.4138500000000036
0.28993,0.022228,0.75009,0.02104,0.267702,0.7290500000000001,1.4145135999999994
0.28998,0.022263,0.75013,0.021054,0.26771700000000004,0.729076,1.4181361999999993
0.29003,0.022254,0.75019,0.021046,0.267776,0.729144,1.4222484000000009
0.29001,0.022212,0.75015,0.021003,0.267798,0.729147,1.4261255999999989
0.29001,0.022179,0.75022,0.020978,0.267831,0.729242,1.4301056999999986
0.29003,0.022222,0.7503,0.021004,0.267808,0.7292959999999999,1.4307595000000006
0.29008,0.022305,0.75038,0.021041,0.267775,0.7293390000000001,1.4344814000000028
0.29013,0.022288,0.75041,0.021037,0.267842,0.729373,1.4384250000000023
0.2901,0.022251,0.75042,0.020999,0.267849,0.729421,1.4419150000000016
0.29008,0.022214,0.75039,0.021015,0.267866,0.729375,1.4461446000000038
0.29013,0.022268,0.75047,0.021025,0.267862,0.729445,1.4472179999999994
0.29015,0.022248,0.75053,0.021033,0.26790200000000003,0.7294970000000001,1.4509059000000022
0.29021,0.022311,0.75058,0.021058,0.267899,0.729522,1.4549452999999986
0.29015,0.022218,0.75061,0.021049,0.267932,0.729561,1.4585557999999992
0.2902,0.022203,0.75063,0.020968,0.26799700000000004,0.729662,1.4628346000000008
0.29019,0.022232,0.75068,0.020985,0.26795800000000003,0.729695,1.463549999999998
0.29028,0.022297,0.75075,0.021043,0.26798299999999997,0.729707,1.4667315000000016
0.29025,0.022271,0.75079,0.021037,0.267979,0.729753,1.4713490000000036
0.29027,0.022236,0.75077,0.021006,0.268034,0.7297640000000001,1.4752690000000044
0.29026,0.022212,0.75078,0.020978,0.268048,0.729802,1.4792720000000017
0.29025,0.022217,0.75087,0.021004,0.268033,0.729866,1.4831312000000025
0.29033,0.022284,0.7509,0.021022,0.26804599999999995,0.729878,1.4837351999999981
0.29032,0.022286,0.75096,0.02101,0.268034,0.72995,1.4877182000000033
0.29032,0.022256,0.75097,0.021011,0.268064,0.729959,1.4917440000000042
0.29032,0.02221,0.75099,0.021023,0.26811,0.729967,1.4957229999999981
0.29035,0.022205,0.751,0.021006,0.268145,0.729994,1.4994866999999985
0.2904,0.022252,0.75113,0.02105,0.268148,0.73008,1.5000907000000012
0.29041,0.022265,0.75114,0.021052,0.268145,0.7300880000000001,1.5041487000000018
0.29045,0.022258,0.75114,0.021003,0.268192,0.730137,1.5080093999999988
0.29043,0.022238,0.75124,0.021006,0.26819200000000004,0.730234,1.5121223000000015
0.29043,0.022219,0.75125,0.021009,0.26821100000000003,0.7302409999999999,1.5159835000000044
0.29052,0.022238,0.75133,0.021052,0.268282,0.7302780000000001,1.5165873999999988
0.29053,0.022282,0.75134,0.021015,0.268248,0.730325,1.5204775999999995
0.29053,0.022251,0.75135,0.021034,0.268279,0.730316,1.5246299000000008
0.29049,0.022196,0.75138,0.020998,0.26829400000000003,0.7303820000000001,1.528437799999999
0.29048,0.022211,0.75143,0.020978,0.26826900000000004,0.730452,1.5322849000000005
0.29056,0.022275,0.75145,0.021025,0.268285,0.730425,1.5328769999999992
0.2906,0.022272,0.75153,0.021055,0.268328,0.730475,1.5364252000000036
0.29059,0.022278,0.75154,0.021054,0.268312,0.730486,1.5409745000000044
0.29057,0.022231,0.75153,0.020991,0.268339,0.730539,1.5450397999999979
0.29057,0.022218,0.7516,0.021008,0.268352,0.730592,1.548730599999999
0.29066,0.022307,0.75173,0.021036,0.26835299999999995,0.730694,1.5528158999999988
0.29067,0.022288,0.75166,0.021064,0.268382,0.730596,1.553432100000002
0.2907,0.022258,0.75172,0.021055,0.268442,0.730665,1.557323199999999
0.29065,0.022235,0.75175,0.021019,0.268415,0.730731,1.5612347
0.29068,0.022247,0.75175,0.02099,0.268433,0.7307600000000001,1.5648934000000025
0.29069,0.022251,0.75185,0.021065,0.268439,0.730785,1.569187300000003
0.29075,0.022273,0.75192,0.021065,0.268477,0.730855,1.5697881999999979
0.29077,0.022303,0.75196,0.021037,0.26846699999999996,0.730923,1.573853100000001
0.29074,0.022262,0.75193,0.020994,0.268478,0.730936,1.5775603000000018
0.29071,0.022225,0.75194,0.020946,0.26848500000000003,0.730994,1.5811673999999982
0.29081,0.022247,0.75199,0.021049,0.268563,0.7309410000000001,1.585677000000004
0.29082,0.022305,0.75207,0.021053,0.268515,0.731017,1.5862800000000021
0.29084,0.02227,0.75207,0.021053,0.26857,0.731017,1.590170900000004
0.29079,0.022261,0.75209,0.021002,0.268529,0.7310880000000001,1.5940854000000044
0.29083,0.022231,0.75214,0.021003,0.268599,0.731137,1.5977287999999987
0.29088,0.022283,0.75219,0.021037,0.26859700000000003,0.731153,1.6022093999999996
0.29092,0.02229,0.75225,0.021082,0.26863000000000004,0.7311679999999999,1.6028124999999989
0.29089,0.022268,0.75229,0.021054,0.26862199999999997,0.731236,1.6063712999999993
0.29094,0.022244,0.75228,0.021021,0.268696,0.731259,1.610584000000003
0.29094,0.022222,0.75231,0.020984,0.26871799999999996,0.731326,1.6142792999999998
0.29095,0.02229,0.75244,0.021007,0.26866,0.731433,1.6185319000000007
0.29098,0.022301,0.75249,0.02105,0.268679,0.73144,1.619134299999999
0.29102,0.022256,0.7525,0.021047,0.268764,0.7314529999999999,1.6228838000000039
0.29098,0.022276,0.7525,0.020999,0.268704,0.731501,1.626459699999998
0.29102,0.022283,0.75251,0.021024,0.268737,0.731486,1.6309933
0.29101,0.022274,0.75262,0.021062,0.268736,0.7315579999999999,1.6348814999999988
0.29107,0.022286,0.75266,0.021079,0.268784,0.731581,1.6387886999999992
0.29111,0.022303,0.75266,0.021075,0.26880699999999996,0.731585,1.639396099999999
0.29107,0.02225,0.75269,0.020999,0.26882,0.731691,1.6429146000000046
0.29106,0.022224,0.75269,0.02101,0.26883599999999996,0.73168,1.6476968999999997
0.29115,0.022311,0.75273,0.02105,0.268839,0.73168,1.6512907999999982
0.29115,0.02229,0.75283,0.021079,0.26886000000000004,0.731751,1.6552493000000013
0.29116,0.022305,0.75285,0.021074,0.26885499999999996,0.731776,1.6558566
0.29112,0.022242,0.75284,0.021073,0.268878,0.731767,1.6597375999999997
0.29112,0.022236,0.75287,0.021015,0.268884,0.731855,1.6639425000000045
0.29117,0.022304,0.75289,0.021041,0.268866,0.731849,1.667666000000004
0.29119,0.022303,0.75299,0.02107,0.268887,0.73192,1.671646299999999
0.29123,0.022299,0.75301,0.021054,0.268931,0.7319559999999999,1.6722500999999994
0.29121,0.022282,0.75295,0.021042,0.268928,0.731908,1.676167900000003
0.2912,0.022219,0.75298,0.021004,0.268981,0.731976,1.680402700000002
0.29124,0.022288,0.75306,0.021064,0.268952,0.731996,1.6841326999999993
0.29129,0.022297,0.75311,0.021057,0.268993,0.732053,1.688120699999999
0.29129,0.022301,0.7531,0.021034,0.268989,0.732066,1.6887193000000025
0.29128,0.022241,0.7531,0.021031,0.269039,0.732069,1.6920146000000003
0.29124,0.022229,0.75312,0.021003,0.269011,0.732117,1.6964595000000031
0.29133,0.022246,0.75322,0.021057,0.269084,0.732163,1.6999436999999986
0.29136,0.022324,0.75326,0.021101,0.269036,0.732159,1.704057800000001
0.29134,0.02229,0.75323,0.021055,0.26905,0.7321749999999999,1.7078309999999988
0.29133,0.022296,0.75328,0.021063,0.269034,0.7322169999999999,1.7084219999999988
0.29127,0.022243,0.75328,0.02101,0.26902699999999996,0.73227,1.7130644000000004
0.2914,0.022287,0.75328,0.021057,0.269113,0.732223,1.7169451000000038
0.29142,0.022302,0.75338,0.021061,0.269118,0.732319,1.720948700000001
0.2914,0.022311,0.75339,0.021057,0.26908899999999997,0.732333,1.7249061999999995
0.2914,0.022303,0.7534,0.021015,0.269097,0.732385,1.725507399999998
0.29138,0.022243,0.75339,0.02102,0.26913699999999996,0.73237,1.7293712000000028
0.2914,0.022263,0.75346,0.021078,0.269137,0.732382,1.733273000000004
0.29145,0.022318,0.75348,0.021098,0.269132,0.7323820000000001,1.737363000000002
0.29146,0.02228,0.75349,0.02105,0.26918,0.73244,1.7409666000000001
0.29142,0.022274,0.75355,0.021061,0.269146,0.7324890000000001,1.7415708999999993
0.29144,0.022262,0.75353,0.021018,0.269178,0.732512,1.745801499999999
0.29149,0.022285,0.75358,0.02105,0.269205,0.73253,1.7496870000000015
0.29153,0.022301,0.75363,0.021095,0.269229,0.732535,1.7537856000000005
0.29153,0.02231,0.75366,0.021074,0.26922,0.732586,1.7578181000000015
0.29152,0.022305,0.75366,0.021027,0.269215,0.732633,1.7610468000000026
0.29148,0.022263,0.7537,0.020988,0.26921700000000004,0.732712,1.7616835999999978
0.29155,0.022285,0.75377,0.021075,0.269265,0.7326950000000001,1.7658389999999997
0.29162,0.022334,0.75379,0.021076,0.26928599999999997,0.732714,1.7702476000000047
0.29161,0.022299,0.75381,0.021074,0.26931099999999997,0.7327359999999999,1.7742544000000038
0.29158,0.022274,0.75385,0.021042,0.269306,0.732808,1.7781590000000023
0.29157,0.022255,0.75385,0.021014,0.26931499999999997,0.732836,1.7787641999999977
0.29159,0.022285,0.75392,0.021034,0.269305,0.732886,1.7826450000000023
0.29163,0.022322,0.75394,0.021089,0.269308,0.732851,1.7867730000000037
0.29165,0.022333,0.75396,0.021067,0.26931700000000003,0.732893,1.7906627999999998
0.29165,0.02231,0.75394,0.021025,0.26934,0.7329150000000001,1.7945145999999994
0.29161,0.022291,0.75396,0.021007,0.269319,0.732953,1.7951173000000011
0.29163,0.022313,0.75406,0.021089,0.26931700000000003,0.7329709999999999,1.7991300999999993
0.29168,0.022341,0.75406,0.021103,0.269339,0.732957,1.803015700000003
0.2917,0.022322,0.75407,0.021091,0.269378,0.732979,1.806980100000004
0.2917,0.022271,0.75412,0.021036,0.26942900000000003,0.7330840000000001,1.8108874999999998
0.29165,0.02226,0.75415,0.021002,0.26939,0.733148,1.8114929000000046
0.29174,0.022328,0.75411,0.021042,0.269412,0.7330679999999999,1.8149367999999981
0.2918,0.022354,0.75427,0.021092,0.269446,0.733178,1.819070400000001
0.29179,0.022291,0.75429,0.021087,0.269499,0.733203,1.8234027000000026
0.29179,0.022297,0.75427,0.021042,0.269493,0.733228,1.8273322000000007
0.29177,0.022264,0.75431,0.021004,0.26950599999999997,0.733306,1.8307891999999981
0.29182,0.022303,0.75433,0.021063,0.269517,0.7332669999999999,1.8313599000000025
0.29184,0.022353,0.75447,0.021071,0.269487,0.733399,1.835895100000002
0.29182,0.022304,0.75443,0.021078,0.26951600000000003,0.733352,1.8398781
0.29188,0.02231,0.75445,0.021078,0.26957,0.7333719999999999,1.843807500000004
0.29187,0.022268,0.75442,0.020996,0.269602,0.733424,1.847191500000001
0.29188,0.022283,0.75455,0.021083,0.269597,0.7334670000000001,1.8478518000000008
0.29195,0.022331,0.75462,0.021107,0.269619,0.733513,1.8522675000000035
0.29195,0.022334,0.75466,0.021111,0.26961599999999997,0.733549,1.8563061000000047
0.29195,0.02229,0.75466,0.021084,0.26966,0.733576,1.8602108999999984
0.29194,0.022236,0.7547,0.021047,0.269704,0.733653,1.864249000000001
0.29199,0.022306,0.7547,0.021085,0.26968400000000003,0.733615,1.8649520000000024
0.29201,0.022374,0.75484,0.021102,0.269636,0.733738,1.8686751000000044
0.29204,0.022299,0.75487,0.021081,0.269741,0.733789,1.8725967000000026
0.29205,0.022294,0.75485,0.021059,0.269756,0.733791,1.876566799999999
0.29203,0.022271,0.75487,0.02105,0.269759,0.73382,1.8806656000000004
0.29208,0.022314,0.75488,0.021064,0.269766,0.733816,1.8813989000000007
0.29212,0.022345,0.75504,0.021082,0.269775,0.733958,1.8850587000000019
0.29211,0.022359,0.75497,0.021085,0.26975099999999996,0.733885,1.8890834999999981
0.29206,0.022319,0.755,0.021059,0.269741,0.733941,1.8929073999999986
0.29208,0.022302,0.75498,0.021041,0.269778,0.733939,1.8970893999999987
0.2921,0.022298,0.75503,0.021049,0.26980200000000004,0.733981,1.9006620999999981
0.29215,0.022362,0.75513,0.021084,0.26978800000000003,0.734046,1.9012995000000004
0.29218,0.022357,0.75516,0.021085,0.269823,0.734075,1.905556500000003
0.29217,0.022275,0.75518,0.021093,0.269895,0.7340869999999999,1.9093605999999994
0.29217,0.022299,0.75516,0.021035,0.26987099999999997,0.734125,1.9134942000000024
0.29219,0.022328,0.75519,0.021093,0.269862,0.734097,1.9173759000000032
0.29226,0.022375,0.75535,0.021099,0.26988500000000004,0.734251,1.9180228000000028
0.29228,0.022334,0.75534,0.021099,0.26994599999999996,0.734241,1.921423400000002
0.29226,0.022366,0.75537,0.021089,0.269894,0.734281,1.9253685999999988
0.29227,0.022295,0.75538,0.021069,0.26997499999999997,0.734311,1.9299669999999978
0.29228,0.022341,0.7554,0.021104,0.269939,0.734296,1.9336424000000036
0.29235,0.022362,0.75551,0.021149,0.269988,0.734361,1.9342815999999985
0.29235,0.022372,0.75555,0.02112,0.269978,0.73443,1.938268200000003
0.29233,0.022326,0.75557,0.021093,0.27000399999999997,0.7344769999999999,1.9419646999999998
0.29236,0.022317,0.75557,0.02107,0.27004300000000003,0.7344999999999999,1.9462851999999984
0.29233,0.022309,0.75563,0.021064,0.27002099999999996,0.734566,1.9501611000000025
0.29244,0.022373,0.75568,0.021119,0.270067,0.734561,1.9508015999999984
0.29246,0.02239,0.75575,0.021128,0.27007,0.734622,1.9545778000000027
0.29242,0.022342,0.75577,0.021113,0.27007800000000004,0.734657,1.9586332000000013
0.29245,0.022311,0.75574,0.021075,0.27013899999999996,0.734665,1.9626640000000037
0.29245,0.022334,0.7558,0.021118,0.27011599999999997,0.7346820000000001,1.9666527000000045
0.29253,0.022379,0.75589,0.021149,0.27015100000000003,0.734741,1.9705000000000013
