98
87
Ch : RED,Ch : RED AMBIENT,Ch : IR,Ch: IR AMBIENT,Ch : RED - RED AMBIENT,Ch : IR - IR AMBIENT,Timestamp
0.29468,0.022231,0.75509,0.020979,0.272449,0.7341110000000001,1.1219646999999924
0.2947,0.022255,0.75513,0.021013,0.272445,0.734117,1.1257140999999962
0.2948,0.022287,0.75518,0.021021,0.272513,0.734159,1.1263092999999884
0.29482,0.022287,0.75522,0.02103,0.272533,0.73419,1.1303708999999884
0.29479,0.022309,0.75523,0.021006,0.272481,0.734224,1.1344279999999998
0.29477,0.022276,0.75523,0.021015,0.27249399999999996,0.734215,1.1382866999999948
0.29481,0.022272,0.7553,0.020958,0.272538,0.7343419999999999,1.1421690999999896
0.29482,0.02228,0.75533,0.02104,0.27254,0.73429,1.1427632999999986
0.29484,0.022281,0.7554,0.021011,0.272559,0.734389,1.1468156999999906
0.29485,0.022255,0.75535,0.021004,0.272595,0.7343459999999999,1.1506713999999931
0.29485,0.022259,0.75538,0.020988,0.272591,0.734392,1.1542216999999937
0.29484,0.022272,0.75539,0.020952,0.272568,0.734438,1.158473799999996
0.29494,0.022285,0.75549,0.021057,0.272655,0.734433,1.159068299999987
0.29494,0.022311,0.7555,0.021037,0.27262899999999995,0.734463,1.1631283999999908
0.29496,0.022286,0.75554,0.021012,0.27267399999999997,0.734528,1.1671811999999875
0.29493,0.022264,0.75552,0.020982,0.272666,0.7345379999999999,1.1710371999999865
0.29492,0.022267,0.75556,0.02102,0.27265300000000003,0.73454,1.1749447999999916
0.29496,0.022292,0.75559,0.021021,0.272668,0.734569,1.1789374999999893
0.29497,0.022306,0.75565,0.021015,0.272664,0.734635,1.1799244999999985
0.29496,0.02229,0.75565,0.021021,0.27267,0.7346290000000001,1.183612399999987
0.29494,0.022253,0.75564,0.020998,0.27268699999999996,0.734642,1.1876376999999962
0.295,0.022258,0.75565,0.020982,0.272742,0.7346680000000001,1.1909645999999867
0.295,0.022293,0.75575,0.021035,0.272707,0.734715,1.1955417999999867
0.29501,0.022267,0.75575,0.021055,0.272743,0.734695,1.1961514999999991
0.29502,0.022277,0.75574,0.021008,0.272743,0.7347319999999999,1.200183399999986
0.295,0.022264,0.75576,0.020992,0.272736,0.734768,1.2039219999999915
0.29503,0.022287,0.75577,0.020987,0.272743,0.7347830000000001,1.2078540999999916
0.29509,0.022274,0.75582,0.021039,0.272816,0.734781,1.2119262999999876
0.29509,0.022334,0.75585,0.021051,0.272756,0.734799,1.2125205999999906
0.29506,0.022306,0.75583,0.021026,0.272754,0.734804,1.2164398999999975
0.29509,0.022274,0.75583,0.020976,0.272816,0.734854,1.2198059999999913
0.29504,0.022265,0.75585,0.021006,0.27277500000000005,0.734844,1.2240113999999949
0.29515,0.022321,0.75595,0.021027,0.27282900000000004,0.734923,1.2284898999999996
0.29513,0.022301,0.75596,0.021046,0.272829,0.734914,1.2290947999999986
0.29516,0.022314,0.75597,0.021048,0.272846,0.7349220000000001,1.2328846999999996
0.29508,0.022259,0.75594,0.021019,0.272821,0.7349209999999999,1.2368313999999998
0.29509,0.022263,0.756,0.020997,0.27282700000000004,0.735003,1.2406953999999928
0.29516,0.022337,0.75604,0.021018,0.272823,0.7350220000000001,1.2446831999999972
0.29516,0.022323,0.75606,0.021047,0.272837,0.7350129999999999,1.2452769999999873
0.29517,0.022313,0.75605,0.021046,0.272857,0.735004,1.249109599999997
0.29517,0.022263,0.75602,0.021035,0.272907,0.734985,1.2531971999999882
0.29517,0.022287,0.75603,0.020991,0.272883,0.735039,1.256676799999994
0.29516,0.022285,0.75611,0.021057,0.272875,0.735053,1.2610379999999992
0.2952,0.022315,0.75614,0.021065,0.27288500000000004,0.735075,1.265024799999992
0.29519,0.022315,0.75615,0.021016,0.272875,0.735134,1.2656437999999923
0.29521,0.022259,0.75613,0.020999,0.27295099999999994,0.735131,1.2694265999999885
0.29516,0.022283,0.75613,0.020975,0.272877,0.735155,1.273095699999999
0.29523,0.022294,0.7562,0.021023,0.272936,0.735177,1.2775633999999911
0.29524,0.022315,0.7562,0.021033,0.272925,0.735167,1.2814956999999936
0.29523,0.022295,0.75616,0.02102,0.272935,0.73514,1.2821822999999881
0.29525,0.022302,0.75617,0.021027,0.272948,0.735143,1.2860384999999894
0.29523,0.022268,0.75621,0.021008,0.272962,0.735202,1.2895158999999978
0.29526,0.02231,0.75621,0.021021,0.27295,0.7351890000000001,1.2939532999999983
0.29527,0.022338,0.75627,0.021062,0.27293199999999995,0.735208,1.2979614999999995
0.29528,0.022306,0.75629,0.021027,0.272974,0.735263,1.2987038999999925
0.29527,0.022276,0.75627,0.021018,0.27299399999999996,0.735252,1.3025414999999896
0.29525,0.022255,0.75627,0.021005,0.272995,0.735265,1.3063687999999871
0.29529,0.022314,0.7564,0.021023,0.272976,0.735377,1.3102845999999886
0.29533,0.022301,0.75644,0.021042,0.27302899999999997,0.735398,1.3143074999999982
0.29532,0.022325,0.75644,0.021039,0.27299500000000004,0.735401,1.3181800999999922
0.29531,0.022306,0.75641,0.021027,0.273004,0.735383,1.3189293999999876
0.2953,0.022303,0.75641,0.021013,0.272997,0.7353970000000001,1.3232617999999974
0.29537,0.022291,0.75648,0.021053,0.273079,0.735427,1.3267647999999923
0.29541,0.022313,0.75653,0.021034,0.27309700000000003,0.735496,1.3302555999999868
0.29538,0.022324,0.75658,0.021033,0.27305599999999997,0.7355470000000001,1.334111699999994
0.29537,0.022311,0.75653,0.020996,0.273059,0.735534,1.3347476
0.29537,0.022286,0.75657,0.020981,0.273084,0.7355889999999999,1.3393444999999957
0.29543,0.022322,0.75659,0.021017,0.273108,0.735573,1.343260199999989
0.29545,0.022342,0.75667,0.021091,0.273108,0.735579,1.3471390999999926
0.29543,0.022304,0.75661,0.021061,0.27312600000000004,0.735549,1.350979599999988
0.29542,0.02231,0.75667,0.020994,0.27311,0.735676,1.352084199999993
0.29543,0.022271,0.75668,0.021007,0.27315900000000004,0.735673,1.355743799999999
0.29548,0.022324,0.75673,0.020992,0.273156,0.735738,1.359613699999997
0.29548,0.022365,0.75676,0.021074,0.273115,0.735686,1.3636126999999902
0.29549,0.02235,0.75675,0.021061,0.27314,0.735689,1.367564499999986
0.29548,0.022302,0.75678,0.021027,0.27317800000000003,0.735753,1.368246599999992
0.29547,0.022258,0.75674,0.02098,0.273212,0.73576,1.3718847999999895
0.29549,0.02229,0.75684,0.021056,0.2732,0.735784,1.376111299999991
0.29557,0.022366,0.75692,0.021105,0.273204,0.735815,1.3800979999999896
0.29554,0.022319,0.75692,0.021059,0.27322100000000005,0.735861,1.3839196999999928
0.29556,0.022292,0.75688,0.021021,0.273268,0.735859,1.3880295999999959
0.29553,0.022284,0.75688,0.020984,0.273246,0.735896,1.3888430999999883
0.2956,0.022323,0.75693,0.021044,0.273277,0.735886,1.3923135999999943
0.29561,0.022382,0.75701,0.021032,0.27322799999999997,0.7359779999999999,1.3964512999999954
0.2956,0.02236,0.75701,0.021081,0.27324,0.7359289999999999,1.4004488999999865
0.2956,0.022339,0.75704,0.021051,0.273261,0.735989,1.404374599999997
0.29555,0.022297,0.75705,0.021021,0.27325299999999997,0.736029,1.4050749999999965
0.29563,0.022357,0.75711,0.021046,0.273273,0.7360639999999999,1.4083775999999943
0.29569,0.022347,0.75713,0.02107,0.273343,0.7360599999999999,1.4128590999999915
0.29569,0.022353,0.75715,0.021086,0.273337,0.7360639999999999,1.4167783999999983
0.29565,0.022338,0.75718,0.021062,0.273312,0.7361179999999999,1.420529099999996
0.29568,0.022307,0.75715,0.02105,0.273373,0.7361,1.4212307999999894
0.2957,0.022333,0.75723,0.021085,0.273367,0.7361449999999999,1.4250836999999876
0.29575,0.022355,0.75727,0.021089,0.273395,0.736181,1.429313399999998
0.29572,0.022329,0.75731,0.021086,0.273391,0.736224,1.4331708999999933
0.29573,0.022318,0.75734,0.021055,0.273412,0.736285,1.4370924999999914
0.2957,0.022278,0.75731,0.021013,0.273422,0.7362970000000001,1.4377685999999983
0.29578,0.02231,0.75735,0.021048,0.27347,0.736302,1.4417065999999892
0.2958,0.022342,0.75743,0.021082,0.273458,0.736348,1.4457941999999946
0.2958,0.022353,0.75743,0.021097,0.273447,0.736333,1.4496807999999959
0.29578,0.022334,0.75742,0.021055,0.27344599999999997,0.7363649999999999,1.4536229999999932
0.29579,0.02233,0.75746,0.021011,0.27346,0.736449,1.4570404999999909
0.29582,0.022351,0.75747,0.021038,0.273469,0.736432,1.4577551
0.29585,0.022398,0.75754,0.021095,0.27345200000000003,0.736445,1.4616300999999936
0.29585,0.022373,0.75754,0.021071,0.273477,0.736469,1.465982899999986
0.2958,0.022337,0.75753,0.021074,0.273463,0.736456,1.469616699999989
0.29583,0.022321,0.75752,0.021071,0.273509,0.736449,1.4733878999999916
0.29586,0.022317,0.75761,0.021104,0.27354300000000004,0.736506,1.4740283999999946
0.2959,0.022356,0.75763,0.021114,0.273544,0.7365160000000001,1.4786743999999885
0.29592,0.022366,0.75765,0.021065,0.273554,0.736585,1.4825911999999875
0.29588,0.02233,0.75764,0.021034,0.27354999999999996,0.736606,1.4864922999999948
0.29587,0.022294,0.75764,0.021007,0.27357600000000004,0.736633,1.4898719999999912
0.29596,0.022349,0.75774,0.021089,0.273611,0.736651,1.490511199999986
0.29597,0.022388,0.75777,0.021113,0.273582,0.736657,1.4949487999999889
0.29597,0.022366,0.75781,0.021131,0.273604,0.736679,1.4989709999999974
0.29594,0.022383,0.75778,0.021077,0.273557,0.736703,1.5028541999999874
0.29592,0.022313,0.75777,0.021064,0.27360700000000004,0.7367060000000001,1.5063156999999876
0.29596,0.022366,0.75784,0.021055,0.273594,0.7367849999999999,1.510462799999999
0.29603,0.02242,0.75793,0.021111,0.27361,0.736819,1.511216499999989
0.29602,0.022361,0.7579,0.0211,0.273659,0.7368,1.5153663999999907
0.29601,0.022373,0.75792,0.021075,0.273637,0.7368450000000001,1.5192123999999865
0.296,0.022332,0.75794,0.021016,0.27366799999999997,0.7369239999999999,1.5228912999999977
0.29602,0.022389,0.75799,0.021078,0.273631,0.736912,1.527158099999994
0.29609,0.022412,0.75804,0.021145,0.27367800000000003,0.7368950000000001,1.5279586999999992
0.2961,0.022436,0.75808,0.021102,0.27366399999999996,0.736978,1.5317238999999887
0.29609,0.022406,0.7581,0.021091,0.27368400000000004,0.737009,1.535691799999995
0.29605,0.022348,0.75807,0.021075,0.273702,0.7369950000000001,1.539882999999989
0.29609,0.022392,0.75809,0.021093,0.273698,0.736997,1.543534699999995
0.29615,0.022424,0.75818,0.021137,0.273726,0.737043,1.5442157999999893
0.29616,0.022401,0.7582,0.021114,0.273759,0.737086,1.548232899999988
0.29616,0.02237,0.7582,0.021104,0.27379,0.737096,1.5521661999999878
0.29608,0.022325,0.75819,0.021062,0.273755,0.737128,1.5563629999999904
0.29616,0.022389,0.75819,0.021087,0.273771,0.7371030000000001,1.5594934999999879
0.2962,0.022419,0.75828,0.021128,0.273781,0.7371519999999999,1.5602262999999965
0.29619,0.022375,0.75831,0.021148,0.27381500000000003,0.7371620000000001,1.5645173999999997
0.29617,0.022415,0.75828,0.021105,0.27375499999999997,0.7371749999999999,1.5687340999999861
0.29618,0.022331,0.75828,0.02105,0.273849,0.7372299999999999,1.5727250999999995
0.29617,0.022382,0.75829,0.021063,0.273788,0.7372270000000001,1.5764599999999973
0.29623,0.022373,0.75842,0.02113,0.273857,0.73729,1.5775431999999938
0.29626,0.022411,0.75838,0.021129,0.273849,0.7372510000000001,1.5808503999999886
0.29622,0.022393,0.7584,0.021091,0.273827,0.737309,1.5849460999999962
0.29623,0.022355,0.75835,0.021071,0.273875,0.737279,1.5890625999999912
0.29621,0.022415,0.75843,0.021139,0.27379499999999996,0.737291,1.5927335999999883
0.29628,0.022444,0.75843,0.021145,0.27383599999999997,0.7372850000000001,1.5967046999999894
0.29627,0.02242,0.75849,0.021115,0.27385,0.737375,1.5974099999999964
0.29626,0.02241,0.75847,0.021084,0.27385000000000004,0.737386,1.6012972999999988
0.29623,0.022333,0.75845,0.021065,0.273897,0.737385,1.605345899999989
0.29625,0.022363,0.75851,0.021109,0.273887,0.737401,1.6092562999999984
0.29631,0.022419,0.75856,0.021128,0.273891,0.737432,1.6131661999999949
0.29629,0.022407,0.75856,0.021103,0.273883,0.737457,1.6138528999999977
0.29633,0.022407,0.75856,0.021063,0.27392299999999997,0.7374970000000001,1.617854599999987
0.2963,0.022346,0.75853,0.021037,0.27395400000000003,0.7374930000000001,1.6216488999999967
0.2963,0.022397,0.75859,0.021069,0.273903,0.737521,1.6256341999999933
0.29639,0.022399,0.75869,0.021136,0.273991,0.7375539999999999,1.629435099999995
0.29636,0.022429,0.7587,0.02113,0.27393100000000004,0.7375700000000001,1.6301565999999923
0.29638,0.022375,0.75868,0.021126,0.274005,0.737554,1.6342041999999992
0.29636,0.022374,0.75869,0.021103,0.273986,0.737587,1.6383016999999995
0.29641,0.022401,0.75875,0.021085,0.274009,0.737665,1.6416645999999986
0.29646,0.022443,0.75881,0.021143,0.274017,0.737667,1.6454933999999923
0.29644,0.022412,0.75883,0.021141,0.274028,0.737689,1.6494269999999887
0.29641,0.022385,0.75881,0.021116,0.274025,0.737694,1.6500046999999967
0.29642,0.022348,0.75878,0.021085,0.27407200000000004,0.737695,1.6539903999999979
0.29641,0.022378,0.75885,0.0211,0.274032,0.73775,1.6579749999999933
0.29645,0.022414,0.75896,0.021131,0.274036,0.737829,1.6619071999999875
0.29649,0.022419,0.75896,0.021143,0.27407099999999995,0.737817,1.6658688999999924
0.29651,0.022418,0.75896,0.021121,0.274092,0.7378389999999999,1.6663532999999973
0.29648,0.022357,0.75893,0.021085,0.274123,0.737845,1.6703781999999876
0.29651,0.022422,0.75895,0.02116,0.274088,0.7377900000000001,1.674371899999997
0.29654,0.022461,0.75902,0.021161,0.274079,0.737859,1.6783280999999874
0.29658,0.022434,0.75903,0.02116,0.274146,0.73787,1.6823016999999965
0.2965,0.022423,0.75904,0.021098,0.274077,0.7379420000000001,1.6827681999999982
0.29651,0.022402,0.75903,0.021097,0.274108,0.737933,1.6867697999999933
0.29652,0.022414,0.75908,0.021082,0.274106,0.7379979999999999,1.6907738999999964
0.29654,0.02245,0.75912,0.021161,0.27409,0.737959,1.6947232999999926
0.29654,0.022422,0.75914,0.021157,0.27411800000000003,0.7379830000000001,1.6986979999999932
0.29655,0.022371,0.75912,0.021106,0.274179,0.7380140000000001,1.699181799999991
0.29653,0.022388,0.75912,0.021111,0.274142,0.738009,1.7030969999999996
0.29651,0.022388,0.75912,0.021111,0.274122,0.738009,1.7073235999999952
0.29658,0.022468,0.75916,0.021152,0.274112,0.738008,1.7111653999999987
0.29656,0.02243,0.75916,0.021143,0.27413,0.7380169999999999,1.715125999999998
0.29659,0.022424,0.75917,0.021136,0.274166,0.738034,1.719082699999987
0.29657,0.022377,0.75914,0.021083,0.274193,0.7380570000000001,1.7195751000000001
0.29659,0.022442,0.75919,0.021101,0.274148,0.738089,1.723728599999987
0.29664,0.022421,0.75927,0.021144,0.274219,0.738126,1.727660499999999
0.29662,0.022414,0.7593,0.02116,0.274206,0.73814,1.7315670999999924
0.29659,0.022378,0.75926,0.02113,0.274212,0.7381300000000001,1.7355123999999904
0.29657,0.022372,0.75921,0.021075,0.274198,0.7381350000000001,1.736041699999987
0.29661,0.022386,0.75929,0.021072,0.27422399999999997,0.738218,1.7400521999999938
0.29666,0.022441,0.75933,0.021159,0.274219,0.7381709999999999,1.7440436999999918
0.29667,0.02245,0.75929,0.021112,0.27421999999999996,0.738178,1.747951999999998
0.29662,0.022415,0.75927,0.021137,0.274205,0.738133,1.7519153999999872
0.29655,0.022394,0.75923,0.021114,0.27415599999999996,0.738116,1.7524746999999934
0.29659,0.022378,0.75918,0.021133,0.274212,0.738047,1.7564218999999923
0.29658,0.022439,0.75914,0.021119,0.274141,0.738021,1.7604462999999981
0.29653,0.02241,0.75902,0.021134,0.27412000000000003,0.737886,1.7643717999999922
0.2965,0.022412,0.75883,0.021097,0.274088,0.737733,1.768319599999998
0.29638,0.022323,0.75871,0.021095,0.274057,0.737615,1.7723002999999977
0.29625,0.022378,0.75846,0.021103,0.273872,0.737357,1.7729832999999928
0.29621,0.02239,0.75824,0.021113,0.27381999999999995,0.737127,1.7768362999999994
0.29609,0.022411,0.75805,0.021149,0.273679,0.736901,1.7807981999999924
0.29596,0.022337,0.75769,0.021101,0.273623,0.7365889999999999,1.7847644999999943
0.29585,0.022345,0.7573,0.021035,0.273505,0.736265,1.7887059999999906
0.29565,0.022313,0.75717,0.021016,0.27333700000000005,0.736154,1.7893621999999993
0.29558,0.022342,0.75686,0.021119,0.273238,0.735741,1.7932522999999918
0.29551,0.022378,0.75647,0.021097,0.273132,0.7353729999999999,1.797222099999999
0.29532,0.022295,0.75625,0.021054,0.273025,0.735196,1.801199799999992
0.29508,0.022314,0.75582,0.021017,0.272766,0.7348030000000001,1.8051360999999986
0.29502,0.022301,0.7555,0.021072,0.272719,0.734428,1.806073699999999
0.29492,0.022339,0.7553,0.021075,0.272581,0.734225,1.8096200999999894
0.29478,0.02233,0.75502,0.021043,0.27244999999999997,0.733977,1.813714499999989
0.29467,0.022317,0.75463,0.021038,0.272353,0.733592,1.817614699999993
0.2945,0.022262,0.75445,0.021005,0.272238,0.7334449999999999,1.8215928999999988
0.29439,0.022255,0.75413,0.021001,0.27213499999999996,0.7331289999999999,1.822134399999996
0.29435,0.022295,0.7539,0.021023,0.272055,0.732877,1.8260170999999872
0.29425,0.022291,0.75373,0.021015,0.271959,0.732715,1.8300596999999925
0.2941,0.022237,0.7535,0.021027,0.27186299999999997,0.7324729999999999,1.8340293999999915
0.29403,0.022242,0.75324,0.021022,0.27178800000000003,0.732218,1.838011299999991
0.29395,0.022262,0.75313,0.020971,0.271688,0.732159,1.8419333999999878
0.29394,0.022273,0.75298,0.020998,0.271667,0.731982,1.8425136999999978
0.2939,0.022283,0.75283,0.021043,0.271617,0.731787,1.846529899999993
0.29382,0.022234,0.75274,0.021015,0.27158600000000005,0.731725,1.8504542999999956
0.29375,0.022212,0.75261,0.020967,0.271538,0.731643,1.85442239999999
0.2937,0.022281,0.7525,0.02094,0.271419,0.73156,1.8584028999999873
0.29372,0.022306,0.7525,0.02101,0.271414,0.73149,1.8590462999999886
0.29368,0.022278,0.75244,0.020999,0.271402,0.731441,1.8629049999999978
0.29367,0.022252,0.75232,0.021001,0.271418,0.7313189999999999,1.8668888999999922
0.29361,0.022236,0.7523,0.020939,0.271374,0.7313609999999999,1.8708494999999914
0.29357,0.022212,0.75229,0.020958,0.271358,0.731332,1.8747914999999864
0.29364,0.022273,0.75231,0.020982,0.271367,0.731328,1.8753646999999916
0.29363,0.022282,0.75229,0.020994,0.271348,0.7312960000000001,1.8792967999999917
0.29361,0.02224,0.75224,0.020947,0.27137,0.731293,1.8833510999999987
0.29357,0.022199,0.75219,0.020946,0.271371,0.731244,1.8872603999999882
0.29359,0.022239,0.75218,0.020967,0.271351,0.731213,1.8912443999999908
0.29361,0.022272,0.75227,0.021008,0.27133799999999997,0.731262,1.8951159999999874
0.2936,0.022253,0.75229,0.021002,0.271347,0.731288,1.8957481999999999
0.2936,0.022263,0.75226,0.020999,0.27133700000000005,0.731261,1.899780199999995
0.29355,0.022224,0.75226,0.020952,0.27132599999999996,0.7313080000000001,1.9036839999999984
0.29356,0.022196,0.75221,0.020921,0.271364,0.7312890000000001,1.9076629999999994
0.29366,0.022252,0.75226,0.020982,0.271408,0.7312780000000001,1.9115421999999995
0.29361,0.02228,0.75227,0.021011,0.27132999999999996,0.731259,1.9121081999999916
0.29357,0.022198,0.75229,0.020978,0.271372,0.731312,1.916167999999999
0.29357,0.022245,0.75228,0.020925,0.271325,0.731355,1.9201209999999946
0.29355,0.02223,0.75229,0.020947,0.27132,0.731343,1.9240693999999934
0.29364,0.022261,0.75232,0.02099,0.27137900000000004,0.73133,1.927995299999992
0.29363,0.022268,0.7523,0.021008,0.271362,0.7312919999999999,1.928489099999993
0.29362,0.022247,0.75229,0.020992,0.271373,0.731298,1.9325643999999897
0.29355,0.022219,0.75226,0.020967,0.271331,0.7312930000000001,1.9364758999999907
0.29353,0.022202,0.75222,0.020984,0.271328,0.731236,1.9406087999999926
0.29358,0.022274,0.75227,0.021044,0.271306,0.731226,1.9444620999999955
0.29361,0.022268,0.7523,0.021037,0.27134199999999997,0.731263,1.9449791999999917
0.29358,0.022268,0.75222,0.02102,0.271312,0.7312,1.9489592999999985
0.29356,0.02223,0.75219,0.02101,0.27132999999999996,0.73118,1.952938599999996
0.29354,0.022224,0.75217,0.020925,0.271316,0.731245,1.9568773999999962
0.29358,0.022272,0.75213,0.021021,0.271308,0.731109,1.960872699999996
0.29356,0.022275,0.75214,0.021025,0.271285,0.7311150000000001,1.9647345999999999
